"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"","","Smp","Smp"
"2020-05-30 12:44:52",96160,"      [05/30/2020 12:46:32.30]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.11); _Temp1(18.76);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96161,"      [05/30/2020 12:46:32.33]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96162,"      [05/30/2020 12:46:33.35]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96163,"      [05/30/2020 12:46:33.70]    (DBG Cont. Move) : (671);newReading --  _CurrDept(18.38); _8PrevDpt(18.11);   BadCount(0)","Fltreset  OK  # data  7.41 18.38 333.57 -3.15 0.66 100.10 12.01 0.10 6.05 10.11   # "
"2020-05-30 12:44:52",96164,"      [05/30/2020 12:46:33.72]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.38); _Temp1(19.03);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96165,"      [05/30/2020 12:46:33.75]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96166,"      [05/30/2020 12:46:34.77]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96167,"      [05/30/2020 12:46:35.12]    (DBG Cont. Move) : (681);newReading --  _CurrDept(18.63); _8PrevDpt(18.38);   BadCount(0)","Fltreset  OK  # data  7.39 18.63 332.84 -3.16 0.67 100.03 12.01 0.10 6.05 10.11   # "
"2020-05-30 12:44:52",96168,"      [05/30/2020 12:46:35.14]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.63); _Temp1(19.28);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96169,"      [05/30/2020 12:46:35.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96170,"      [05/30/2020 12:46:36.19]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96171,"      [05/30/2020 12:46:36.54]    (DBG Cont. Move) : (691);newReading --  _CurrDept(18.89); _8PrevDpt(18.63);   BadCount(0)","Fltreset  OK  # data  7.38 18.89 332.57 -3.13 0.68 99.96 12.00 0.11 6.05 10.11   # "
"2020-05-30 12:44:52",96172,"      [05/30/2020 12:46:36.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(18.89); _Temp1(19.54);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96173,"      [05/30/2020 12:46:36.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96174,"      [05/30/2020 12:46:37.61]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96175,"      [05/30/2020 12:46:37.96]    (DBG Cont. Move) : (701);newReading --  _CurrDept(19.11); _8PrevDpt(18.89);   BadCount(0)","Fltreset  OK  # data  7.38 19.11 332.01 -3.13 0.69 99.88 12.00 0.09 6.05 10.11   # "
"2020-05-30 12:44:52",96176,"      [05/30/2020 12:46:37.98]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.11); _Temp1(19.76);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96177,"      [05/30/2020 12:46:38.01]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96178,"      [05/30/2020 12:46:39.03]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96179,"      [05/30/2020 12:46:39.38]    (DBG Cont. Move) : (711);newReading --  _CurrDept(19.41); _8PrevDpt(19.11);   BadCount(0)","Fltreset  OK  # data  7.31 19.41 332.11 -3.14 0.69 99.80 11.99 0.10 6.05 10.11   # "
"2020-05-30 12:44:52",96180,"      [05/30/2020 12:46:39.40]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.41); _Temp1(20.06);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96181,"      [05/30/2020 12:46:39.43]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96182,"      [05/30/2020 12:46:40.45]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96183,"      [05/30/2020 12:46:40.80]    (DBG Cont. Move) : (721);newReading --  _CurrDept(19.63); _8PrevDpt(19.41);   BadCount(0)","Fltreset  OK  # data  7.29 19.63 331.41 -3.15 0.67 99.75 12.00 0.12 6.05 10.11   # "
"2020-05-30 12:44:52",96184,"      [05/30/2020 12:46:40.82]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.63); _Temp1(20.28);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96185,"      [05/30/2020 12:46:40.85]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96186,"      [05/30/2020 12:46:41.87]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96187,"      [05/30/2020 12:46:42.22]    (DBG Cont. Move) : (731);newReading --  _CurrDept(19.86); _8PrevDpt(19.63);   BadCount(0)","Fltreset  OK  # data  7.27 19.86 331.78 -3.17 0.66 99.71 12.01 0.13 6.05 10.05   # "
"2020-05-30 12:44:52",96188,"      [05/30/2020 12:46:42.24]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.86); _Temp1(20.51);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96189,"      [05/30/2020 12:46:42.27]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96190,"      [05/30/2020 12:46:43.29]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96191,"      [05/30/2020 12:46:43.64]    (DBG Cont. Move) : (741);newReading --  _CurrDept(20.12); _8PrevDpt(19.86);   BadCount(0)","Fltreset  OK  # data  7.24 20.12 331.67 -3.15 0.64 99.67 12.01 0.14 6.05 10.05   # "
"2020-05-30 12:44:52",96192,"      [05/30/2020 12:46:43.66]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.12); _Temp1(20.77);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96193,"      [05/30/2020 12:46:43.69]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96194,"      [05/30/2020 12:46:44.71]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96195,"      [05/30/2020 12:46:45.06]    (DBG Cont. Move) : (751);newReading --  _CurrDept(20.38); _8PrevDpt(20.12);   BadCount(0)","Fltreset  OK  # data  7.19 20.38 331.97 -3.15 0.63 99.63 12.01 0.13 6.05 10.05   # "
"2020-05-30 12:44:52",96196,"      [05/30/2020 12:46:45.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.38); _Temp1(21.03);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96197,"      [05/30/2020 12:46:45.11]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96198,"      [05/30/2020 12:46:46.13]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96199,"      [05/30/2020 12:46:46.48]    (DBG Cont. Move) : (761);newReading --  _CurrDept(20.62); _8PrevDpt(20.38);   BadCount(0)","Fltreset  OK  # data  7.19 20.62 332.56 -3.15 0.61 99.59 12.02 0.14 6.05 10.05   # "
"2020-05-30 12:44:52",96200,"      [05/30/2020 12:46:46.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.62); _Temp1(21.27);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96201,"      [05/30/2020 12:46:46.53]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96202,"      [05/30/2020 12:46:47.55]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96203,"      [05/30/2020 12:46:47.90]    (DBG Cont. Move) : (771);newReading --  _CurrDept(20.86); _8PrevDpt(20.62);   BadCount(0)","Fltreset  OK  # data  7.16 20.86 332.34 -3.13 0.57 99.55 12.02 0.13 6.05 10.05   # "
"2020-05-30 12:44:52",96204,"      [05/30/2020 12:46:47.92]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.86); _Temp1(21.51);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96205,"      [05/30/2020 12:46:47.95]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96206,"      [05/30/2020 12:46:48.97]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96207,"      [05/30/2020 12:46:49.32]    (DBG Cont. Move) : (781);newReading --  _CurrDept(21.11); _8PrevDpt(20.86);   BadCount(0)","Fltreset  OK  # data  7.15 21.11 331.77 -3.13 0.58 99.51 12.02 0.14 6.05 10.05   # "
"2020-05-30 12:44:52",96208,"      [05/30/2020 12:46:49.34]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.11); _Temp1(21.76);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96209,"      [05/30/2020 12:46:49.37]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96210,"      [05/30/2020 12:46:50.39]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96211,"      [05/30/2020 12:46:50.74]    (DBG Cont. Move) : (791);newReading --  _CurrDept(21.33); _8PrevDpt(21.11);   BadCount(0)","Fltreset  OK  # data  7.15 21.33 331.70 -3.13 0.58 99.45 12.02 0.15 6.05 10.05   # "
"2020-05-30 12:44:52",96212,"      [05/30/2020 12:46:50.76]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.33); _Temp1(21.98);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96213,"      [05/30/2020 12:46:50.79]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96214,"      [05/30/2020 12:46:51.81]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96215,"      [05/30/2020 12:46:52.16]    (DBG Cont. Move) : (801);newReading --  _CurrDept(21.56); _8PrevDpt(21.33);   BadCount(0)","Fltreset  OK  # data  7.13 21.56 332.23 -3.13 0.60 99.42 12.01 0.15 6.05 10.00   # "
"2020-05-30 12:44:52",96216,"      [05/30/2020 12:46:52.18]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.56); _Temp1(22.21);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96217,"      [05/30/2020 12:46:52.21]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96218,"      [05/30/2020 12:46:53.23]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96219,"      [05/30/2020 12:46:53.58]    (DBG Cont. Move) : (811);newReading --  _CurrDept(21.81); _8PrevDpt(21.56);   BadCount(0)","Fltreset  OK  # data  7.11 21.81 331.81 -3.12 0.56 99.39 12.01 0.14 6.05 10.00   # "
"2020-05-30 12:44:52",96220,"      [05/30/2020 12:46:53.60]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.81); _Temp1(22.46);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96221,"      [05/30/2020 12:46:53.63]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96222,"      [05/30/2020 12:46:54.65]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96223,"      [05/30/2020 12:46:54.99]    (DBG Cont. Move) : (821);newReading --  _CurrDept(22.03); _8PrevDpt(21.81);   BadCount(0)","Fltreset  OK  # data  7.10 22.03 331.88 -3.12 0.56 99.36 12.02 0.15 6.05 10.00   # "
"2020-05-30 12:44:52",96224,"      [05/30/2020 12:46:55.01]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.03); _Temp1(22.68);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96225,"      [05/30/2020 12:46:55.04]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96226,"      [05/30/2020 12:46:56.06]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96227,"      [05/30/2020 12:46:56.40]    (DBG Cont. Move) : (831);newReading --  _CurrDept(22.27); _8PrevDpt(22.03);   BadCount(0)","Fltreset  OK  # data  7.10 22.27 331.81 -3.12 0.55 99.32 12.01 0.16 6.05 10.00   # "
"2020-05-30 12:44:52",96228,"      [05/30/2020 12:46:56.42]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.27); _Temp1(22.92);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96229,"      [05/30/2020 12:46:56.45]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96230,"      [05/30/2020 12:46:57.47]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96231,"      [05/30/2020 12:46:57.81]    (DBG Cont. Move) : (841);newReading --  _CurrDept(22.51); _8PrevDpt(22.27);   BadCount(0)","Fltreset  OK  # data  7.11 22.51 332.12 -3.10 0.54 99.28 12.01 0.16 6.05 10.00   # "
"2020-05-30 12:44:52",96232,"      [05/30/2020 12:46:57.83]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.51); _Temp1(23.16);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96233,"      [05/30/2020 12:46:57.86]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96234,"      [05/30/2020 12:46:58.88]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96235,"      [05/30/2020 12:46:59.23]    (DBG Cont. Move) : (851);newReading --  _CurrDept(22.75); _8PrevDpt(22.51);   BadCount(0)","Fltreset  OK  # data  7.08 22.75 332.25 -3.11 0.52 99.21 12.00 0.16 6.05 10.00   # "
"2020-05-30 12:44:52",96236,"      [05/30/2020 12:46:59.24]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.75); _Temp1(23.4);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96237,"      [05/30/2020 12:46:59.28]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96238,"      [05/30/2020 12:47:00.30]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96239,"      [05/30/2020 12:47:00.65]    (DBG Cont. Move) : (861);newReading --  _CurrDept(22.97); _8PrevDpt(22.75);   BadCount(0)","Fltreset  OK  # data  7.08 22.97 332.33 -3.10 0.48 99.14 12.00 0.15 6.05 10.00   # "
"2020-05-30 12:44:52",96240,"      [05/30/2020 12:47:00.67]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.97); _Temp1(23.62);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96241,"      [05/30/2020 12:47:00.70]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96242,"      [05/30/2020 12:47:01.72]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96243,"      [05/30/2020 12:47:02.07]    (DBG Cont. Move) : (871);newReading --  _CurrDept(23.18); _8PrevDpt(22.97);   BadCount(0)","Fltreset  OK  # data  7.02 23.18 332.00 -3.05 0.48 99.08 11.99 0.14 6.05 10.11   # "
"2020-05-30 12:44:52",96244,"      [05/30/2020 12:47:02.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.18); _Temp1(23.83);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96245,"      [05/30/2020 12:47:02.12]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96246,"      [05/30/2020 12:47:03.14]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96247,"      [05/30/2020 12:47:03.49]    (DBG Cont. Move) : (881);newReading --  _CurrDept(23.43); _8PrevDpt(23.18);   BadCount(0)","Fltreset  OK  # data  6.93 23.43 331.99 -3.05 0.48 99.02 12.00 0.15 6.05 10.11   # "
"2020-05-30 12:44:52",96248,"      [05/30/2020 12:47:03.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.43); _Temp1(24.08);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96249,"      [05/30/2020 12:47:03.54]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96250,"      [05/30/2020 12:47:04.56]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96251,"      [05/30/2020 12:47:04.91]    (DBG Cont. Move) : (891);newReading --  _CurrDept(23.64); _8PrevDpt(23.43);   BadCount(0)","Fltreset  OK  # data  6.88 23.64 332.75 -3.05 0.52 98.95 12.02 0.16 6.05 10.11   # "
"2020-05-30 12:44:52",96252,"      [05/30/2020 12:47:04.93]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.64); _Temp1(24.29);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96253,"      [05/30/2020 12:47:04.96]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96254,"      [05/30/2020 12:47:05.98]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96255,"      [05/30/2020 12:47:06.33]    (DBG Cont. Move) : (901);newReading --  _CurrDept(23.88); _8PrevDpt(23.64);   BadCount(0)","Fltreset  OK  # data  6.84 23.88 332.04 -3.04 0.50 98.89 12.03 0.16 6.05 10.11   # "
"2020-05-30 12:44:52",96256,"      [05/30/2020 12:47:06.35]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.88); _Temp1(24.53);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96257,"      [05/30/2020 12:47:06.38]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96258,"      [05/30/2020 12:47:07.40]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96259,"      [05/30/2020 12:47:07.75]    (DBG Cont. Move) : (911);newReading --  _CurrDept(24.09); _8PrevDpt(23.88);   BadCount(0)","Fltreset  OK  # data  6.83 24.09 332.28 -3.05 0.52 98.81 12.03 0.18 6.05 10.11   # "
"2020-05-30 12:44:52",96260,"      [05/30/2020 12:47:07.77]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.09); _Temp1(24.74);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96261,"      [05/30/2020 12:47:07.80]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96262,"      [05/30/2020 12:47:08.82]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96263,"      [05/30/2020 12:47:09.17]    (DBG Cont. Move) : (921);newReading --  _CurrDept(24.32); _8PrevDpt(24.09);   BadCount(0)","Fltreset  OK  # data  6.85 24.32 331.83 -3.04 0.52 98.73 12.02 0.18 6.05 10.11   # "
"2020-05-30 12:44:52",96264,"      [05/30/2020 12:47:09.19]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.32); _Temp1(24.97);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96265,"      [05/30/2020 12:47:09.22]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96266,"      [05/30/2020 12:47:10.24]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96267,"      [05/30/2020 12:47:10.59]    (DBG Cont. Move) : (931);newReading --  _CurrDept(24.51); _8PrevDpt(24.32);   BadCount(0)","Fltreset  OK  # data  6.75 24.51 332.85 -3.06 0.54 98.67 12.03 0.18 6.05 10.11   # "
"2020-05-30 12:44:52",96268,"      [05/30/2020 12:47:10.61]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.51); _Temp1(25.16);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96269,"      [05/30/2020 12:47:10.64]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96270,"      [05/30/2020 12:47:11.66]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96271,"      [05/30/2020 12:47:12.01]    (DBG Cont. Move) : (941);newReading --  _CurrDept(24.75); _8PrevDpt(24.51);   BadCount(0)","Fltreset  OK  # data  6.73 24.75 332.16 -3.04 0.56 98.65 12.04 0.19 6.05 10.10   # "
"2020-05-30 12:44:52",96272,"      [05/30/2020 12:47:12.03]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.75); _Temp1(25.4);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96273,"      [05/30/2020 12:47:12.06]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96274,"      [05/30/2020 12:47:13.08]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96275,"      [05/30/2020 12:47:13.43]    (DBG Cont. Move) : (951);newReading --  _CurrDept(24.94); _8PrevDpt(24.75);   BadCount(0)","Fltreset  OK  # data  6.73 24.94 332.04 -3.06 0.58 98.63 12.04 0.20 6.05 10.10   # "
"2020-05-30 12:44:52",96276,"      [05/30/2020 12:47:13.45]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.94); _Temp1(25.59);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96277,"      [05/30/2020 12:47:13.48]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96278,"      [05/30/2020 12:47:14.50]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96279,"      [05/30/2020 12:47:14.85]    (DBG Cont. Move) : (961);newReading --  _CurrDept(25.14); _8PrevDpt(24.94);   BadCount(0)","Fltreset  OK  # data  6.72 25.14 332.00 -3.06 0.58 98.60 12.04 0.20 6.05 10.10   # "
"2020-05-30 12:44:52",96280,"      [05/30/2020 12:47:14.86]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.14); _Temp1(25.79);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96281,"      [05/30/2020 12:47:14.90]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96282,"      [05/30/2020 12:47:15.92]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96283,"      [05/30/2020 12:47:16.27]    (DBG Cont. Move) : (971);newReading --  _CurrDept(25.39); _8PrevDpt(25.14);   BadCount(0)","Fltreset  OK  # data  6.72 25.39 332.33 -3.08 0.59 98.58 12.04 0.21 6.05 10.10   # "
"2020-05-30 12:44:52",96284,"      [05/30/2020 12:47:16.29]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.39); _Temp1(26.04);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96285,"      [05/30/2020 12:47:16.32]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96286,"      [05/30/2020 12:47:17.34]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96287,"      [05/30/2020 12:47:17.69]    (DBG Cont. Move) : (981);newReading --  _CurrDept(25.59); _8PrevDpt(25.39);   BadCount(0)","Fltreset  OK  # data  6.72 25.59 332.32 -3.08 0.60 98.57 12.04 0.21 6.05 10.10   # "
"2020-05-30 12:44:52",96288,"      [05/30/2020 12:47:17.71]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.59); _Temp1(26.24);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96289,"      [05/30/2020 12:47:17.74]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96290,"      [05/30/2020 12:47:18.76]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96291,"      [05/30/2020 12:47:19.11]    (DBG Cont. Move) : (991);newReading --  _CurrDept(25.83); _8PrevDpt(25.59);   BadCount(0)","Fltreset  OK  # data  6.73 25.83 332.31 -3.06 0.58 98.55 12.03 0.22 6.05 10.10   # "
"2020-05-30 12:44:52",96292,"      [05/30/2020 12:47:19.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.83); _Temp1(26.48);   (lag-castawayAdj(0.65))",""
"2020-05-30 12:44:52",96293,"      [05/30/2020 12:47:19.16]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-05-30 12:44:52",96294,"      [05/30/2020 12:47:20.18]    (DBG Cont. Move) : just sent Data Command",""
"2020-05-30 12:44:52",96295,"      [05/30/2020 12:47:20.53]    (DBG Cont. Move) : (1001);newReading --  _CurrDept(26.05); _8PrevDpt(25.83);   BadCount(0)","Fltreset  OK  # data  6.69 26.05 331.96 -3.08 0.59 98.56 12.03 0.22 6.05 10.10   # "
