"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"TIMESTAMP","RECORD","AirTempC_Avg","RHumidity_Avg","P_mb_Avg","SolarRad_Avg","Precip_mm_Max","Precip_mm_TMx"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Max","TMx"
"2014-08-20 04:35:30",2998,19.74,91.4,"NAN",0,0,"2014-08-20 04:30:30"
"2014-08-20 05:05:30",2999,19.73,90.7,"NAN",0,0,"2014-08-20 05:00:30"
"2014-08-20 05:35:30",3000,19.45,92.7,"NAN",0,0,"2014-08-20 05:30:30"
"2014-08-20 06:05:30",3001,19.55,92.7,"NAN",1.55,0,"2014-08-20 06:00:30"
"2014-08-20 06:35:30",3002,19.66,91.2,"NAN",17.83,0,"2014-08-20 06:30:30"
"2014-08-20 07:05:30",3003,19.59,91.7,"NAN",65.97,0,"2014-08-20 07:00:30"
"2014-08-20 07:35:30",3004,19.64,92.3,"NAN",132.9,0,"2014-08-20 07:30:30"
"2014-08-20 08:05:30",3005,20,90.6,"NAN",216,0,"2014-08-20 08:00:30"
"2014-08-20 08:35:30",3006,20.53,90.5,"NAN",224.8,0,"2014-08-20 08:30:30"
"2014-08-20 09:05:30",3007,21.14,87.9,"NAN",137.1,0,"2014-08-20 09:00:30"
"2014-08-20 09:35:30",3008,21.88,84.9,"NAN",411.4,0,"2014-08-20 09:30:30"
"2014-08-20 10:05:30",3009,22.09,85.5,"NAN",252.3,0,"2014-08-20 10:00:30"
"2014-08-20 10:35:30",3010,22.65,84.1,"NAN",377.5,0,"2014-08-20 10:30:30"
"2014-08-20 11:05:30",3011,22.86,83.8,"NAN",428.8,0,"2014-08-20 11:00:30"
"2014-08-20 11:35:30",3012,23.16,82.8,"NAN",286.5,0,"2014-08-20 11:30:30"
"2014-08-20 12:05:30",3013,22.97,84.3,"NAN",112.2,0,"2014-08-20 12:00:30"
"2014-08-20 12:35:30",3014,23.01,84.4,"NAN",90.9,0,"2014-08-20 12:30:30"
"2014-08-20 13:05:30",3015,21.45,89,"NAN",131.1,0,"2014-08-20 13:00:30"
"2014-08-20 13:35:30",3016,21.18,89.8,"NAN",97.1,0,"2014-08-20 13:30:30"
"2014-08-20 14:05:30",3017,20.99,91.2,"NAN",97.5,0,"2014-08-20 14:00:30"
"2014-08-20 14:35:30",3018,21.23,92.6,"NAN",55.97,0,"2014-08-20 14:30:30"
"2014-08-20 15:05:30",3019,21.29,96.1,"NAN",59.75,0,"2014-08-20 15:00:30"
"2014-08-20 15:35:30",3020,21.39,89.8,"NAN",137,0,"2014-08-20 15:30:30"
"2014-08-20 16:05:30",3021,20.93,91.7,"NAN",117.9,0,"2014-08-20 16:00:30"
"2014-08-20 16:35:30",3022,20.86,92.5,"NAN",67.9,0,"2014-08-20 16:30:30"
"2014-08-20 17:05:30",3023,20.73,94.2,"NAN",54.75,0,"2014-08-20 17:00:30"
"2014-08-20 17:35:30",3024,20.59,96.3,"NAN",29.8,0,"2014-08-20 17:30:30"
"2014-08-20 18:05:30",3025,20.46,97,"NAN",26.05,0,"2014-08-20 18:00:30"
"2014-08-20 18:35:30",3026,20.31,95.6,"NAN",26.11,0,"2014-08-20 18:30:30"
"2014-08-20 19:05:30",3027,20.36,94.8,"NAN",21.29,0,"2014-08-20 19:00:30"
"2014-08-20 19:35:30",3028,20.41,96.6,"NAN",18.23,0,"2014-08-20 19:30:30"
"2014-08-20 20:05:30",3029,20.55,97,"NAN",1.591,0,"2014-08-20 20:00:30"
"2014-08-20 20:35:30",3030,20.56,96.7,"NAN",0,0,"2014-08-20 20:30:30"
"2014-08-20 21:05:30",3031,20.42,97.4,"NAN",0,0,"2014-08-20 21:00:30"
"2014-08-20 21:35:30",3032,20.75,95.3,"NAN",0,0,"2014-08-20 21:30:30"
"2014-08-20 22:05:30",3033,20.56,96.7,"NAN",0,0,"2014-08-20 22:00:30"
"2014-08-20 22:35:30",3034,20.57,95,"NAN",0,0,"2014-08-20 22:30:30"
"2014-08-20 23:05:30",3035,20.34,97.7,"NAN",0,0,"2014-08-20 23:00:30"
"2014-08-20 23:35:30",3036,20.19,97.8,"NAN",0,0,"2014-08-20 23:30:30"
"2014-08-21 00:05:30",3037,20.12,97.4,"NAN",0,0,"2014-08-21 00:00:30"
"2014-08-21 00:35:30",3038,20.07,97.5,"NAN",0,0,"2014-08-21 00:30:30"
"2014-08-21 01:05:30",3039,20.36,95.5,"NAN",0,0,"2014-08-21 01:00:30"
"2014-08-21 01:35:30",3040,20.16,96.7,"NAN",0,0,"2014-08-21 01:30:30"
"2014-08-21 02:05:30",3041,20.27,95.7,"NAN",0,0,"2014-08-21 02:00:30"
"2014-08-21 02:35:30",3042,20.38,94.8,"NAN",0,0,"2014-08-21 02:30:30"
"2014-08-21 03:05:30",3043,20.23,96.1,"NAN",0,0,"2014-08-21 03:00:30"
"2014-08-21 03:35:30",3044,20.21,96.1,"NAN",0,0,"2014-08-21 03:30:30"
"2014-08-21 04:05:30",3045,20.14,96.1,"NAN",0,0,"2014-08-21 04:00:30"
"2014-08-21 04:35:30",3046,20.14,95.8,"NAN",0,0,"2014-08-21 04:30:30"
"2014-08-21 05:05:30",3047,20.09,95.5,"NAN",0,0,"2014-08-21 05:00:30"
"2014-08-21 05:35:30",3048,20,96.7,"NAN",0,0,"2014-08-21 05:30:30"
"2014-08-21 06:05:30",3049,19.82,96.7,"NAN",0.175,0,"2014-08-21 06:00:30"
"2014-08-21 06:35:30",3050,19.87,96.1,"NAN",6.022,0,"2014-08-21 06:30:30"
"2014-08-21 07:05:30",3051,19.87,95.6,"NAN",64.92,0,"2014-08-21 07:00:30"
"2014-08-21 07:35:30",3052,19.97,95.5,"NAN",92.7,0,"2014-08-21 07:30:30"
"2014-08-21 08:05:30",3053,20.36,93.7,"NAN",303.2,0,"2014-08-21 08:00:30"
"2014-08-21 08:35:30",3054,20.78,93.4,"NAN",348.7,0,"2014-08-21 08:30:30"
"2014-08-21 09:05:30",3055,21.25,91.3,"NAN",251.9,0,"2014-08-21 09:00:30"
"2014-08-21 09:35:30",3056,20.48,95.5,"NAN",24.98,0,"2014-08-21 09:30:30"
"2014-08-21 10:05:30",3057,20.7,92,"NAN",117.1,0,"2014-08-21 10:00:30"
"2014-08-21 10:35:30",3058,20.71,94.9,"NAN",408.2,0,"2014-08-21 10:30:30"
"2014-08-21 11:05:30",3059,21.88,90.7,"NAN",617.9,0,"2014-08-21 11:00:30"
"2014-08-21 11:35:30",3060,22.01,91.7,"NAN",813,0,"2014-08-21 11:30:30"
"2014-08-21 12:05:30",3061,22.44,90.4,"NAN",791.3,0,"2014-08-21 12:00:30"
"2014-08-21 12:35:30",3062,23.39,84.5,"NAN",927,0,"2014-08-21 12:30:30"
"2014-08-21 13:05:30",3063,23.66,82,"NAN",120.1,0,"2014-08-21 13:00:30"
"2014-08-21 13:35:30",3064,23.34,84.3,"NAN",91.6,0,"2014-08-21 13:30:30"
"2014-08-21 14:05:30",3065,22.41,91.7,"NAN",105,0,"2014-08-21 14:00:30"
"2014-08-21 14:35:30",3066,22.34,91.2,"NAN",100.9,0,"2014-08-21 14:30:30"
"2014-08-21 15:05:30",3067,22.08,92.9,"NAN",141.3,0,"2014-08-21 15:00:30"
"2014-08-21 15:35:30",3068,21.88,90.1,"NAN",120.8,0,"2014-08-21 15:30:30"
"2014-08-21 16:05:30",3069,22.39,87.9,"NAN",795.4,0,"2014-08-21 16:00:30"
"2014-08-21 16:35:30",3070,22.51,87.5,"NAN",75.18,0,"2014-08-21 16:30:30"
"2014-08-21 17:05:30",3071,22.56,89.5,"NAN",501.2,0,"2014-08-21 17:00:30"
"2014-08-21 17:35:30",3072,22.24,91.9,"NAN",114.9,0,"2014-08-21 17:30:30"
"2014-08-21 18:05:30",3073,22.12,91.2,"NAN",97.7,0,"2014-08-21 18:00:30"
"2014-08-21 18:35:30",3074,22,91.6,"NAN",102.5,0,"2014-08-21 18:30:30"
"2014-08-21 19:05:30",3075,22.04,91.7,"NAN",45.89,0,"2014-08-21 19:00:30"
"2014-08-21 19:35:30",3076,22.04,92.5,"NAN",66.34,0,"2014-08-21 19:30:30"
"2014-08-21 20:05:30",3077,22.06,92.8,"NAN",10.88,0,"2014-08-21 20:00:30"
"2014-08-21 20:35:30",3078,21.77,88.6,"NAN",0,0,"2014-08-21 20:30:30"
"2014-08-21 21:05:30",3079,21.33,93.9,"NAN",0,0,"2014-08-21 21:00:30"
"2014-08-21 21:35:30",3080,21.14,94.9,"NAN",0,0,"2014-08-21 21:30:30"
"2014-08-21 22:05:30",3081,20.96,96.7,"NAN",0,0,"2014-08-21 22:00:30"
"2014-08-21 22:35:30",3082,21.07,93.9,"NAN",0,0,"2014-08-21 22:30:30"
"2014-08-21 23:05:30",3083,20.74,90.7,"NAN",0,0,"2014-08-21 23:00:30"
"2014-08-21 23:35:30",3084,20.37,93,"NAN",0,0,"2014-08-21 23:30:30"
"2014-08-22 00:05:30",3085,20.05,96.9,"NAN",0,0,"2014-08-22 00:00:30"
"2014-08-22 00:35:30",3086,20.22,96.8,"NAN",0,0,"2014-08-22 00:30:30"
"2014-08-22 01:05:30",3087,19.92,96.4,"NAN",0,0,"2014-08-22 01:00:30"
"2014-08-22 01:35:30",3088,19.66,97.4,"NAN",0,0,"2014-08-22 01:30:30"
"2014-08-22 02:05:30",3089,19.52,97,746.4902,0,0,"2014-08-22 02:00:30"
"2014-08-22 02:35:30",3090,19.51,97.5,873.9489,0,0,"2014-08-22 02:30:30"
"2014-08-22 03:05:30",3091,19.34,98.3,728.4144,0,0,"2014-08-22 03:00:30"
"2014-08-22 03:35:30",3092,19.4,97.3,730.5042,0,0,"2014-08-22 03:30:30"
"2014-08-22 04:05:30",3093,19.5,96.7,733.1208,0,0,"2014-08-22 04:00:30"
"2014-08-22 04:35:30",3094,19.51,96.5,938.0208,0,0,"2014-08-22 04:30:30"
"2014-08-22 05:05:30",3095,19.68,95.8,961.4248,0,0,"2014-08-22 05:00:30"
"2014-08-22 05:35:30",3096,19.68,96.1,814.9605,0,0,"2014-08-22 05:30:30"
"2014-08-22 06:05:30",3097,19.51,96.1,"NAN",0.176,0,"2014-08-22 06:00:30"
"2014-08-22 06:35:30",3098,19.44,97,"NAN",6.126,0,"2014-08-22 06:30:30"
"2014-08-22 07:05:30",3099,19.41,96.8,"NAN",40.13,0,"2014-08-22 07:00:30"
"2014-08-22 07:35:30",3100,19.27,97,"NAN",125.1,0,"2014-08-22 07:30:30"
"2014-08-22 08:05:30",3101,19.48,96.4,"NAN",187.5,0,"2014-08-22 08:00:30"
"2014-08-22 08:35:30",3102,19.71,94.1,"NAN",259.2,0,"2014-08-22 08:30:30"
"2014-08-22 09:05:30",3103,20.46,89.6,"NAN",382.5,0,"2014-08-22 09:00:30"
"2014-08-22 09:35:30",3104,20.6,91.2,"NAN",398.9,0,"2014-08-22 09:30:30"
"2014-08-22 10:05:30",3105,20.97,90.6,"NAN",463.8,0,"2014-08-22 10:00:30"
"2014-08-22 10:35:30",3106,21.59,88.7,"NAN",722.5,0,"2014-08-22 10:30:30"
"2014-08-22 11:05:30",3107,23.21,79.49,"NAN",629.7,0,"2014-08-22 11:00:30"
"2014-08-22 11:35:30",3108,23.61,78.31,"NAN",691.7,0,"2014-08-22 11:30:30"
"2014-08-22 12:05:30",3109,24.33,75.8,"NAN",613.1,0,"2014-08-22 12:00:30"
"2014-08-22 12:35:30",3110,22.91,82,"NAN",241.3,0,"2014-08-22 12:30:30"
"2014-08-22 13:05:30",3111,23.22,81.4,"NAN",260.9,0,"2014-08-22 13:00:30"
"2014-08-22 13:35:30",3112,22.54,86.3,786.8543,142.5,0,"2014-08-22 13:30:30"
"2014-08-22 14:05:30",3113,22.5,86.6,"NAN",847,0,"2014-08-22 14:00:30"
"2014-08-22 14:35:30",3114,23.47,83.5,"NAN",819,0,"2014-08-22 14:30:30"
"2014-08-22 15:05:30",3115,24.22,74.7,"NAN",521.2,0,"2014-08-22 15:00:30"
"2014-08-22 15:35:30",3116,24.04,75.97,"NAN",263.6,0,"2014-08-22 15:30:30"
"2014-08-22 16:05:30",3117,23.77,79.68,"NAN",554.3,0,"2014-08-22 16:00:30"
"2014-08-22 16:35:30",3118,22.7,82,"NAN",107.8,0,"2014-08-22 16:30:30"
"2014-08-22 17:05:30",3119,22.13,83.9,"NAN",50.28,0,"2014-08-22 17:00:30"
"2014-08-22 17:35:30",3120,21.33,90,"NAN",57.94,0,"2014-08-22 17:30:30"
"2014-08-22 18:05:30",3121,21.15,93.1,"NAN",44.4,0,"2014-08-22 18:00:30"
"2014-08-22 18:35:30",3122,20.52,94.7,"NAN",55.97,0,"2014-08-22 18:30:30"
"2014-08-22 19:05:30",3123,20.85,92.2,"NAN",27.89,0,"2014-08-22 19:00:30"
"2014-08-22 19:35:30",3124,21.17,90.8,"NAN",33.04,0,"2014-08-22 19:30:30"
"2014-08-22 20:05:30",3125,21.1,89.4,"NAN",1.236,0,"2014-08-22 20:00:30"
"2014-08-22 20:35:30",3126,20.78,93.4,"NAN",0,0,"2014-08-22 20:30:30"
"2014-08-22 21:05:30",3127,20.59,95.9,"NAN",0,0,"2014-08-22 21:00:30"
"2014-08-22 21:35:30",3128,20.62,94.8,"NAN",0,0,"2014-08-22 21:30:30"
"2014-08-22 22:05:30",3129,20.24,94,"NAN",0,0,"2014-08-22 22:00:30"
"2014-08-22 22:35:30",3130,20.07,93.3,"NAN",0,0,"2014-08-22 22:30:30"
"2014-08-22 23:05:30",3131,19.98,94.6,"NAN",0,0,"2014-08-22 23:00:30"
"2014-08-22 23:35:30",3132,20.16,93.2,"NAN",0,0,"2014-08-22 23:30:30"
"2014-08-23 00:05:30",3133,20.01,95,"NAN",0,0,"2014-08-23 00:00:30"
"2014-08-23 00:35:30",3134,20.25,92.6,"NAN",0,0,"2014-08-23 00:30:30"
"2014-08-23 01:05:30",3135,20.4,91.1,"NAN",0,0,"2014-08-23 01:00:30"
"2014-08-23 01:35:30",3136,20.38,89.9,"NAN",0,0,"2014-08-23 01:30:30"
"2014-08-23 02:05:30",3137,20.47,88.6,"NAN",0,0,"2014-08-23 02:00:30"
"2014-08-23 02:35:30",3138,20.29,89.5,"NAN",0,0,"2014-08-23 02:30:30"
"2014-08-23 03:05:30",3139,20.03,89.6,"NAN",0,0,"2014-08-23 03:00:30"
"2014-08-23 03:35:30",3140,19.76,90.1,"NAN",0,0,"2014-08-23 03:30:30"
"2014-08-23 04:05:30",3141,19.44,88,"NAN",0,0,"2014-08-23 04:00:30"
"2014-08-23 04:35:30",3142,19.38,87,"NAN",0,0,"2014-08-23 04:30:30"
"2014-08-23 05:05:30",3143,19.24,85.3,"NAN",0,0,"2014-08-23 05:00:30"
"2014-08-23 05:35:30",3144,19.27,84.3,"NAN",0,0,"2014-08-23 05:30:30"
"2014-08-23 06:05:30",3145,19.15,83.3,"NAN",0.013,0,"2014-08-23 06:00:30"
"2014-08-23 06:35:30",3146,19.16,83.4,"NAN",2.521,0,"2014-08-23 06:30:30"
"2014-08-23 07:05:30",3147,19.23,84.3,"NAN",29.15,0,"2014-08-23 07:00:30"
"2014-08-23 07:35:30",3148,19.25,87.4,"NAN",68.19,0,"2014-08-23 07:30:30"
"2014-08-23 08:05:30",3149,19.27,86,"NAN",101,0,"2014-08-23 08:00:30"
"2014-08-23 08:35:30",3150,19.44,84.8,"NAN",94.6,0,"2014-08-23 08:30:30"
"2014-08-23 09:05:30",3151,19.62,82.7,"NAN",91.2,0,"2014-08-23 09:00:30"
"2014-08-23 09:35:30",3152,19.71,81.6,"NAN",67.53,0,"2014-08-23 09:30:30"
"2014-08-23 10:05:30",3153,19.62,79.94,"NAN",110,0,"2014-08-23 10:00:30"
"2014-08-23 10:35:30",3154,19.8,79.19,"NAN",251,0,"2014-08-23 10:30:30"
"2014-08-23 11:05:30",3155,20.06,81.4,"NAN",256.1,0,"2014-08-23 11:00:30"
"2014-08-23 11:35:30",3156,20.36,77.66,"NAN",369,0,"2014-08-23 11:30:30"
"2014-08-23 12:05:30",3157,20.64,77.56,"NAN",322.9,0,"2014-08-23 12:00:30"
"2014-08-23 12:35:30",3158,20.43,78.74,"NAN",222.5,0,"2014-08-23 12:30:30"
"2014-08-23 13:05:30",3159,20.5,77.24,"NAN",226.9,0,"2014-08-23 13:00:30"
"2014-08-23 13:35:30",3160,20.58,74.54,"NAN",158,0,"2014-08-23 13:30:30"
"2014-08-23 14:05:30",3161,20.71,75.82,"NAN",104.4,0,"2014-08-23 14:00:30"
"2014-08-23 14:35:30",3162,20.73,77.45,"NAN",83.2,0,"2014-08-23 14:30:30"
"2014-08-23 15:05:30",3163,20.48,77.9,"NAN",146.8,0,"2014-08-23 15:00:30"
"2014-08-23 15:35:30",3164,20.56,78.04,"NAN",330.7,0,"2014-08-23 15:30:30"
"2014-08-23 16:05:30",3165,20.55,78.82,"NAN",294.8,0,"2014-08-23 16:00:30"
"2014-08-23 16:35:30",3166,20.65,78.31,"NAN",224.9,0,"2014-08-23 16:30:30"
"2014-08-23 17:05:30",3167,20.47,80.5,"NAN",69.3,0,"2014-08-23 17:00:30"
"2014-08-23 17:35:30",3168,20.42,78.72,"NAN",73.11,0,"2014-08-23 17:30:30"
"2014-08-23 18:05:30",3169,20.49,80.9,"NAN",93,0,"2014-08-23 18:00:30"
"2014-08-23 18:35:30",3170,20.29,80,"NAN",56.73,0,"2014-08-23 18:30:30"
"2014-08-23 19:05:30",3171,20.37,78.85,"NAN",29.05,0,"2014-08-23 19:00:30"
"2014-08-23 19:35:30",3172,20.23,79.2,"NAN",9.28,0,"2014-08-23 19:30:30"
"2014-08-23 20:05:30",3173,20.03,81.4,"NAN",0.882,0,"2014-08-23 20:00:30"
"2014-08-23 20:35:30",3174,19.69,83.4,"NAN",0,0,"2014-08-23 20:30:30"
"2014-08-23 21:05:30",3175,19.3,86.2,"NAN",0,0,"2014-08-23 21:00:30"
"2014-08-23 21:35:30",3176,19.07,88.2,"NAN",0,0,"2014-08-23 21:30:30"
"2014-08-23 22:05:30",3177,18.47,91,"NAN",0,0,"2014-08-23 22:00:30"
"2014-08-23 22:35:30",3178,18.17,90.4,"NAN",0,0,"2014-08-23 22:30:30"
"2014-08-23 23:05:30",3179,17.8,92.9,"NAN",0,0,"2014-08-23 23:00:30"
"2014-08-23 23:35:30",3180,18.11,92,"NAN",0,0,"2014-08-23 23:30:30"
"2014-08-24 00:05:30",3181,18.21,92.3,"NAN",0,0,"2014-08-24 00:00:30"
"2014-08-24 00:35:30",3182,17.93,92.5,"NAN",0,0,"2014-08-24 00:30:30"
"2014-08-24 01:05:30",3183,18.03,88.8,"NAN",0,0,"2014-08-24 01:00:30"
"2014-08-24 01:35:30",3184,18.19,91.8,"NAN",0,0,"2014-08-24 01:30:30"
"2014-08-24 02:05:30",3185,17.89,93.4,"NAN",0,0,"2014-08-24 02:00:30"
"2014-08-24 02:35:30",3186,17.92,94.3,"NAN",0,0,"2014-08-24 02:30:30"
"2014-08-24 03:05:30",3187,17.67,94.7,"NAN",0,0,"2014-08-24 03:00:30"
"2014-08-24 03:35:30",3188,17.54,95.1,"NAN",0,0,"2014-08-24 03:30:30"
"2014-08-24 04:05:30",3189,16.88,94.8,"NAN",0,0,"2014-08-24 04:00:30"
"2014-08-24 04:35:30",3190,17.08,96,"NAN",0,0,"2014-08-24 04:30:30"
"2014-08-24 05:05:30",3191,16.97,96.5,"NAN",0,0,"2014-08-24 05:00:30"
"2014-08-24 05:35:30",3192,16.89,96.9,"NAN",0,0,"2014-08-24 05:30:30"
"2014-08-24 06:05:30",3193,16.78,97,"NAN",0.355,0,"2014-08-24 06:00:30"
"2014-08-24 06:35:30",3194,16.58,96.6,"NAN",11.38,0,"2014-08-24 06:30:30"
"2014-08-24 07:05:30",3195,16.8,93.4,"NAN",88.5,0,"2014-08-24 07:00:30"
"2014-08-24 07:35:30",3196,17.26,89,"NAN",147.2,0,"2014-08-24 07:30:30"
"2014-08-24 08:05:30",3197,17.31,90.7,"NAN",242.6,0,"2014-08-24 08:00:30"
"2014-08-24 08:35:30",3198,17.4,92.2,"NAN",328.4,0,"2014-08-24 08:30:30"
"2014-08-24 09:05:30",3199,17.81,88.6,"NAN",418.1,0,"2014-08-24 09:00:30"
"2014-08-24 09:35:30",3200,19.37,81.7,"NAN",504.2,0,"2014-08-24 09:30:30"
"2014-08-24 10:05:30",3201,19.6,84,"NAN",579.7,0,"2014-08-24 10:00:30"
"2014-08-24 10:35:30",3202,20.74,76.74,"NAN",711.5,0,"2014-08-24 10:30:30"
"2014-08-24 11:05:30",3203,21.22,72.84,"NAN",726.8,0,"2014-08-24 11:00:30"
"2014-08-24 11:35:30",3204,21.62,68.35,"NAN",770.3,0,"2014-08-24 11:30:30"
"2014-08-24 12:05:30",3205,22.46,62.47,"NAN",815,0,"2014-08-24 12:00:30"
"2014-08-24 12:35:30",3206,22.52,60.81,"NAN",827,0,"2014-08-24 12:30:30"
"2014-08-24 13:05:30",3207,22.98,55.59,"NAN",855,0,"2014-08-24 13:00:30"
"2014-08-24 13:35:30",3208,23.53,52.6,"NAN",830,0,"2014-08-24 13:30:30"
"2014-08-24 14:05:30",3209,23.79,49.41,"NAN",824,0,"2014-08-24 14:00:30"
"2014-08-24 14:35:30",3210,24.06,49.9,"NAN",779,0,"2014-08-24 14:30:30"
"2014-08-24 15:05:30",3211,24.29,49.66,"NAN",697.5,0,"2014-08-24 15:00:30"
"2014-08-24 15:35:30",3212,24.65,49.64,"NAN",710.5,0,"2014-08-24 15:30:30"
"2014-08-24 16:05:30",3213,24.68,48.88,"NAN",525.5,0,"2014-08-24 16:00:30"
"2014-08-24 16:35:30",3214,24.91,55.88,"NAN",603.5,0,"2014-08-24 16:30:30"
"2014-08-24 17:05:30",3215,25.09,51.81,"NAN",511.2,0,"2014-08-24 17:00:30"
"2014-08-24 17:35:30",3216,24.52,55.02,968.5761,97.5,0,"2014-08-24 17:30:30"
"2014-08-24 18:05:30",3217,23.43,69.83,1015.631,78.59,0,"2014-08-24 18:00:30"
"2014-08-24 18:35:30",3218,23.94,69.48,877.717,203.3,0,"2014-08-24 18:30:30"
"2014-08-24 19:05:30",3219,23.93,73.47,1007.567,94.4,0,"2014-08-24 19:00:30"
"2014-08-24 19:35:30",3220,22.28,79.89,1013.645,11.83,0,"2014-08-24 19:30:30"
"2014-08-24 20:05:30",3221,21.45,82.5,1016.239,1.003,0,"2014-08-24 20:00:30"
"2014-08-24 20:35:30",3222,20.44,86.2,"NAN",0,0,"2014-08-24 20:30:30"
"2014-08-24 21:05:30",3223,20.18,84.4,"NAN",0,0,"2014-08-24 21:00:30"
"2014-08-24 21:35:30",3224,20.41,87.2,"NAN",0,0,"2014-08-24 21:30:30"
"2014-08-24 22:05:30",3225,20.12,88.2,"NAN",0,0,"2014-08-24 22:00:30"
"2014-08-24 22:35:30",3226,19.39,91.4,"NAN",0,0,"2014-08-24 22:30:30"
"2014-08-24 23:05:30",3227,19.26,90.1,"NAN",0,0,"2014-08-24 23:00:30"
"2014-08-24 23:35:30",3228,18.61,93.5,"NAN",0,0,"2014-08-24 23:30:30"
"2014-08-25 00:05:30",3229,18.12,92.7,"NAN",0,0,"2014-08-25 00:00:30"
"2014-08-25 00:35:30",3230,18.09,92.8,"NAN",0,0,"2014-08-25 00:30:30"
"2014-08-25 01:05:30",3231,17.73,92.9,"NAN",0,0,"2014-08-25 01:00:30"
"2014-08-25 01:35:30",3232,17.75,93.9,"NAN",0,0,"2014-08-25 01:30:30"
"2014-08-25 02:05:30",3233,17.52,95.5,"NAN",0,0,"2014-08-25 02:00:30"
"2014-08-25 02:35:30",3234,17.25,95.3,"NAN",0,0,"2014-08-25 02:30:30"
"2014-08-25 03:05:30",3235,17.1,94.2,1001.153,0,0,"2014-08-25 03:00:30"
"2014-08-25 03:35:30",3236,17.09,94,865.5059,0,0,"2014-08-25 03:30:30"
"2014-08-25 04:05:30",3237,16.98,93.1,966.3467,0,0,"2014-08-25 04:00:30"
"2014-08-25 04:35:30",3238,17.02,95.2,889.804,0,0,"2014-08-25 04:30:30"
"2014-08-25 05:05:30",3239,16.43,94.8,870.783,0,0,"2014-08-25 05:00:30"
"2014-08-25 05:35:30",3240,16.53,93.8,898.1766,0,0,"2014-08-25 05:30:30"
"2014-08-25 06:05:30",3241,16.66,94.1,829.5781,0.229,0,"2014-08-25 06:00:30"
"2014-08-25 06:35:30",3242,16.58,95.2,741.0326,8.78,0,"2014-08-25 06:30:30"
"2014-08-25 07:05:30",3243,16.65,93.5,753.0831,68.92,0,"2014-08-25 07:00:30"
"2014-08-25 07:35:30",3244,17.02,91.9,828.7716,154.3,0,"2014-08-25 07:30:30"
"2014-08-25 08:05:30",3245,17.54,89.1,801.2087,241.2,0,"2014-08-25 08:00:30"
"2014-08-25 08:35:30",3246,18.17,87.3,789.7153,334.2,0,"2014-08-25 08:30:30"
"2014-08-25 09:05:30",3247,18.93,85.6,782.2529,426.6,0,"2014-08-25 09:00:30"
"2014-08-25 09:35:30",3248,19.79,81.1,792.1915,511.7,0,"2014-08-25 09:30:30"
"2014-08-25 10:05:30",3249,20.57,81,819.8102,603.7,0,"2014-08-25 10:00:30"
"2014-08-25 10:35:30",3250,21.31,80.3,852.9144,613.3,0,"2014-08-25 10:30:30"
"2014-08-25 11:05:30",3251,21.84,79.15,"NAN",762.3,0,"2014-08-25 11:00:30"
"2014-08-25 11:35:30",3252,23.2,71.67,"NAN",771.3,0,"2014-08-25 11:30:30"
"2014-08-25 12:05:30",3253,24.03,56.99,"NAN",812,0,"2014-08-25 12:00:30"
"2014-08-25 12:35:30",3254,24.28,56.72,"NAN",882,0,"2014-08-25 12:30:30"
"2014-08-25 13:05:30",3255,24.99,50.6,"NAN",925,0,"2014-08-25 13:00:30"
"2014-08-25 13:35:30",3256,24.77,52.25,"NAN",715.5,0,"2014-08-25 13:30:30"
"2014-08-25 14:05:30",3257,25.08,47.47,"NAN",848,0,"2014-08-25 14:00:30"
"2014-08-25 14:35:30",3258,25.14,49.04,"NAN",763.9,0,"2014-08-25 14:30:30"
"2014-08-25 15:05:30",3259,25.37,47.77,"NAN",837,0,"2014-08-25 15:00:30"
"2014-08-25 15:35:30",3260,25.21,53.19,"NAN",504.9,0,"2014-08-25 15:30:30"
"2014-08-25 16:05:30",3261,24.74,61.94,"NAN",574.8,0,"2014-08-25 16:00:30"
"2014-08-25 16:35:30",3262,25.31,55.56,"NAN",557.6,0,"2014-08-25 16:30:30"
"2014-08-25 17:05:30",3263,25.26,58.93,"NAN",463.9,0,"2014-08-25 17:00:30"
"2014-08-25 17:35:30",3264,25.41,56.38,"NAN",372.1,0,"2014-08-25 17:30:30"
"2014-08-25 18:05:30",3265,24.68,62.06,"NAN",285.9,0,"2014-08-25 18:00:30"
"2014-08-25 18:35:30",3266,24.32,63.32,"NAN",188.6,0,"2014-08-25 18:30:30"
"2014-08-25 19:05:30",3267,23.89,69.26,"NAN",110.1,0,"2014-08-25 19:00:30"
"2014-08-25 19:35:30",3268,22.68,76.25,"NAN",26.56,0,"2014-08-25 19:30:30"
"2014-08-25 20:05:30",3269,22.28,78.59,1009.123,0.789,0,"2014-08-25 20:00:30"
"2014-08-25 20:35:30",3270,21.58,80.4,"NAN",0,0,"2014-08-25 20:30:30"
"2014-08-25 21:05:30",3271,20.91,84.8,"NAN",0,0,"2014-08-25 21:00:30"
"2014-08-25 21:35:30",3272,20.34,83.7,"NAN",0,0,"2014-08-25 21:30:30"
"2014-08-25 22:05:30",3273,20.17,85.3,"NAN",0,0,"2014-08-25 22:00:30"
"2014-08-25 22:35:30",3274,19.67,86.5,"NAN",0,0,"2014-08-25 22:30:30"
